event_date,event_name,dates,num_flooded,days_away_from_event,max_days_away,num_dates,AWDR-18,AWDR-19,AWDR-3,AWND-18,AWND-19,AWND-20,AWND-3,WDF2-19,WDF2-20,WGF6-18,WSF2-19,WSF2-20,gw_av-10,gw_av-11,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,hht-17,hht-18,ht-17,ht-18,llt-17,llt-18,lt-17,lt-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-1_td-17,r15-1_td-18,r15-21_td-17,r15-21_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15mx-1,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-2,r15mx-21,r15mx-7,r3d-1,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-19,r3d-2,r3d-20,r3d-21,r3d-7,rd-1,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-19,rd-2,rd-20,rd-21,rd-7,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-1_td-17,rhr-1_td-18,rhr-21_td-17,rhr-21_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhrmx-1,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-2,rhrmx-21,rhrmx-7,td_av-17,td_av-18
2015-09-17,unnamed-2015-09-17,['2015-09-23T00:00:00.000000000'],1.0,[ 6.],6.0,1.0,114.92500000015001,33.0,92.03702777769999,5.1020416666699999,10.950000000000001,8.9500000000000011,7.8972708333349999,50.0,65.0,8.6307499999849995,18.600000000000001,17.0,2.4480833333300001,1.8714229166699998,-1.3374513888899999,0.6852715277775,5.8934680555550001,2.2881111111150001,0.45955486111099997,2.9300000000000002,3.1230000000000002,2.5660000000000003,2.7069999999999999,0.75099999999999989,0.57700000000000007,-0.92799999999999994,-1.1220000000000001,,,,,,,,,,,,,,,-0.17600000000000002,-0.14966666666699999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-4.4408920985e-16,0.10000000000000001,-2.4424906541799999e-15,-1.1570605584800001e-15,4.5519144009599998e-15,1.7763568394e-15,2.1094237467899999e-15,8.881784197e-16,0.0,-1.7763568394e-15,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,,,,,,,,,,,,,,,-0.17600000000000002,-0.14966666666699999,,,,,-6.9909356081899996e-16,-1.6514567491300002e-15,-3.2022995366499997e-15,5.6378512969199993e-16,-3.38618022511e-15,-1.3808398868800001e-15,-1.59247615095e-15,0.0,0.01,-1.92901250529e-15,1.0941062499984999,1.0946395833335001
2015-09-24,Noreaster-2015-09-24,"['2015-09-24T00:00:00.000000000' '2015-09-25T00:00:00.000000000'
 '2015-09-26T00:00:00.000000000' '2015-09-27T00:00:00.000000000']",16.0,[ 0.  1.  2.  3.],3.0,4.0,65.646874999999994,58.5,4.1480303159749994,6.0119166666675001,16.774999999999999,15.924999999999999,0.79066666666749996,57.5,60.0,11.669104166650001,24.674999999999997,23.725000000000001,2.7810902777799997,1.8512104166649999,-1.4603784722199999,0.78509270833324996,5.7954732638899999,2.2135565972225,0.39655486111125005,3.673,3.9045000000000001,3.6779999999999999,3.907,0.65599999999999992,0.36099999999999999,0.75800000000000001,0.505,0.74150000000000005,0.40700000000000003,1.097,1.2126666666700001,0.86066666666700009,0.83333333333299997,2.2170000000000001,2.5776666666699999,2.9939999999999998,2.9104999999999999,3.3680000000000003,3.407,2.016,2.3574999999999999,2.9123333333299999,3.1036666666700001,1.097,1.2126666666700001,0.8075,0.6409999999999999,0.070000000000000007,0.22,0.029999999999999999,0.070000000000000007,0.050000000000000003,0.050000000000000003,0.040000000000000001,0.040000000000000001,0.029999999999999999,0.080000000000000002,0.01,0.059999999999999998,0.050000000000000003,-1.1570605584800001e-15,4.5519144009599998e-15,0.02,0.070000000000000007,8.881784197e-16,0.040000000000000001,0.040000000000000001,0.01,0.01,0.59000000000000008,0.89000000000000001,0.55000000000000004,0.60000000000000009,0.34999999999999998,0.58000000000000007,0.65000000000000002,0.42999999999999999,0.67999999999999994,0.67999999999999994,0.62,0.77000000000000002,0.7523333333329999,0.36866666666699999,1.2466666666700001,1.1163333333299998,0.77533333333299992,0.48866666666699998,2.016,2.3574999999999999,2.9939999999999998,2.9104999999999999,2.84233333333,2.7450000000000001,1.4809999999999999,1.4609999999999999,0.93149999999999999,1.032,0.8075,0.6409999999999999,0.8075,0.6409999999999999,0.11,0.44,0.059999999999999998,0.11,0.080000000000000002,0.11,0.080000000000000002,0.089999999999999997,0.089999999999999997,0.14999999999999999,1.9220979166675001,1.929160416665
2015-09-29,Joaquin-2015-09-29,"['2015-09-30T00:00:00.000000000' '2015-10-01T00:00:00.000000000'
 '2015-10-02T00:00:00.000000000' '2015-10-03T00:00:00.000000000'
 '2015-10-04T00:00:00.000000000' '2015-10-05T00:00:00.000000000']",159.0,[ 1.  2.  3.  4.  5.  6.],6.0,6.0,92.017857142957155,73.857142857142861,-9.9999999999999995e-07,6.9832202380999986,18.785714285714285,16.242857142857144,0.0,94.285714285714292,51.428571428571431,13.143892857147142,29.042857142857141,27.985714285714288,3.1635557539671426,2.6820144841271429,-0.15847956349114287,3.2660700396828575,6.8026898809528573,3.0078305555557145,1.7864609126981428,5.1509999999999998,5.4299999999999997,4.4689999999999994,4.718,2.8280000000000003,2.71,3.0539999999999998,3.0150000000000001,4.0519999999999996,4.0715000000000003,2.1345000000000001,2.2765,1.911,2.044,0.33299999999999996,0.53149999999999997,2.6093333333299999,2.92333333333,2.242,2.4243333333299999,2.0143333333300002,2.15366666667,3.4335,3.266,0.55233333333300005,0.77200000000000002,0.78049999999999997,1.0004999999999999,0.22,0.26000000000000001,0.29999999999999999,0.29999999999999999,0.17000000000000001,0.28000000000000003,0.20999999999999999,0.25,0.23999999999999999,0.32000000000000001,0.54000000000000004,0.81000000000000005,0.47999999999999998,0.58999999999999997,0.32000000000000001,0.51000000000000001,0.54000000000000004,0.38,0.62,0.58999999999999997,0.53000000000000003,0.69999999999999996,6.1300000000000008,5.8500000000000005,7.6200000000000001,6.4699999999999989,4.1200000000000001,5.8899999999999997,6.660000000000001,5.2599999999999998,7.1699999999999999,6.8200000000000003,6.8200000000000003,7.2600000000000007,1.8405,1.8654999999999999,1.8799999999999999,1.94766666667,1.8799999999999999,1.94766666667,4.0519999999999996,4.0715000000000003,2.4583333333300001,2.84233333333,1.911,2.044,4.0519999999999996,4.0715000000000003,1.8799999999999999,1.94766666667,2.536,2.9035000000000002,1.8799999999999999,1.94766666667,0.52000000000000002,0.58999999999999997,0.69999999999999996,0.75,0.37,0.76000000000000001,0.54000000000000004,0.60999999999999999,0.58999999999999997,0.75,2.3987773809524282,2.4394065476185713
2015-10-30,unnamed-2015-10-30,['2015-12-10T00:00:00.000000000'],1.0,[ 41.],41.0,1.0,173.03125,111.5,158.0379721905,3.3148125000000004,7.0499999999999998,6.7999999999999998,4.8133402777800001,275.0,160.0,5.0338750000000001,16.0,15.550000000000001,3.805235416665,1.397357638885,-0.65307083333349991,1.6061729166699998,6.8878812500000004,2.7657965277749996,1.52515972222,2.4769999999999999,2.7069999999999999,1.716,1.9319999999999999,-1.04,-1.28,-0.48700000000000004,-0.82499999999999996,-0.384666666667,-0.47600000000000003,-0.52933333333300003,-0.75800000000000001,-0.45750000000000002,-0.57750000000000001,-0.52933333333300003,-0.75800000000000001,-0.384666666667,-0.47600000000000003,-0.384666666667,-0.47600000000000003,-0.52933333333300003,-0.75800000000000001,-0.52933333333300003,-0.75800000000000001,-0.52949999999999997,-0.70700000000000007,-0.52933333333300003,-0.75800000000000001,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.040000000000000001,0.070000000000000007,0.16,0.28999999999999998,0.22,0.22,0.17000000000000001,0.16,0.22,0.17000000000000001,0.20999999999999999,0.29999999999999999,0.20000000000000001,0.26000000000000001,0.01,0.040000000000000001,0.02,0.01,0.029999999999999999,0.050000000000000003,0.040000000000000001,0.040000000000000001,0.029999999999999999,0.01,0.070000000000000007,0.080000000000000002,-0.384666666667,-0.47600000000000003,-0.53500000000000003,-0.78599999999999992,-0.45750000000000002,-0.57750000000000001,-0.53500000000000003,-0.78599999999999992,-0.49766666666699999,-0.65700000000000003,-0.49766666666699999,-0.65700000000000003,-0.52933333333300003,-0.75800000000000001,-0.53500000000000003,-0.78599999999999992,-0.52933333333300003,-0.75800000000000001,-0.53500000000000003,-0.78599999999999992,0.01,0.040000000000000001,0.02,0.01,0.029999999999999999,0.029999999999999999,0.029999999999999999,0.029999999999999999,0.059999999999999998,0.080000000000000002,0.62312499999999993,0.57641666666699998
2015-12-30,Heavy Rainfall-2015-12-30,['2015-12-30T00:00:00.000000000'],3.0,[ 0.],0.0,1.0,130.93953488399998,114.0,141.02584722200001,2.95293023256,6.9000000000000004,6.2999999999999998,4.3930972222199998,210.0,200.0,4.3974418604699999,21.0,15.0,4.2603625000000003,1.4484361111099999,-0.152066666667,2.90842222222,7.3661333333300005,3.2880138888900001,1.9383041666700001,2.113,2.3460000000000001,2.0209999999999999,2.218,-0.45600000000000002,-0.60699999999999998,-0.042999999999999997,-0.19399999999999998,1.8454999999999999,2.0980000000000003,1.3353333333299999,1.5593333333300001,1.462,1.696,1.3353333333299999,1.5593333333300001,1.3353333333299999,1.5593333333300001,1.194,1.3959999999999999,1.7793333333300001,2.01233333333,1.8454999999999999,2.0980000000000003,1.194,1.3959999999999999,1.7793333333300001,2.01233333333,0.070000000000000007,0.070000000000000007,0.089999999999999997,0.080000000000000002,0.080000000000000002,0.080000000000000002,0.080000000000000002,0.089999999999999997,0.080000000000000002,0.080000000000000002,0.20999999999999999,0.22,0.20999999999999999,0.27000000000000002,0.10000000000000001,0.16,0.17000000000000001,0.23000000000000001,0.28999999999999998,0.31,0.16,0.32000000000000001,0.62,0.64000000000000001,0.81000000000000005,0.67000000000000004,0.67000000000000004,0.76000000000000001,0.75,0.73999999999999999,0.80000000000000004,0.70999999999999996,0.76000000000000001,0.76000000000000001,1.3353333333299999,1.5593333333300001,1.0256666666700001,1.2203333333299999,1.0256666666700001,1.2203333333299999,1.0256666666700001,1.2203333333299999,1.0256666666700001,1.2203333333299999,1.194,1.3959999999999999,1.6880000000000002,1.9175,1.0256666666700001,1.2203333333299999,1.194,1.3959999999999999,1.0256666666700001,1.2203333333299999,0.22,0.25,0.29999999999999999,0.25,0.25,0.27000000000000002,0.25,0.27000000000000002,0.26000000000000001,0.26000000000000001,0.78075000000000006,0.73862916666700007
2016-01-15,01/15/2016-2016-01-15,['2016-01-15T00:00:00.000000000'],6.0,[ 0.],0.0,1.0,176.57872340400002,19.0,156.65943055600002,5.2795744680899999,8.6999999999999993,9.1999999999999993,6.8000555555600002,350.0,360.0,7.7993191489399996,23.0,25.100000000000001,4.16893333333,1.3934652777800001,-0.55533055555599997,1.8072888888900003,7.1498291666699991,3.1950777777799999,1.885275,0.76800000000000002,1.0009999999999999,0.87599999999999989,1.056,-1.841,-2.0600000000000001,-1.4040000000000001,-1.8080000000000001,-0.49666666666699999,-0.65866666666700002,-0.80366666666700004,-1.1799999999999999,-0.57899999999999996,-0.95499999999999996,-0.80366666666700004,-1.1799999999999999,-0.80366666666700004,-1.1799999999999999,-1.0859999999999999,-1.409,-0.80366666666700004,-1.1799999999999999,-0.80366666666700004,-1.1799999999999999,-0.80366666666700004,-1.1799999999999999,-0.80366666666700004,-1.1799999999999999,0.20000000000000001,0.20000000000000001,0.33000000000000002,0.25,0.17999999999999999,0.11,0.14000000000000001,0.33000000000000002,0.19,0.27000000000000002,-1.3877787807799998e-16,-7.4246164771800007e-16,-3.0947466811399997e-15,-7.3552275381399986e-16,4.3298697960399998e-15,1.1726730697600001e-15,2.5673907444499998e-15,1.83186799063e-15,5.5511151231299994e-17,-5.2041704279300002e-16,0.11,-1.3461454173599999e-15,1.05,0.90000000000000002,1.29,1.22,0.89000000000000001,0.62,0.68999999999999995,1.0900000000000001,1.55,1.1200000000000001,0.97999999999999998,1.3500000000000001,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,-0.57899999999999996,-0.95499999999999996,-0.57899999999999996,-0.95499999999999996,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,-0.49666666666699999,-0.65866666666700002,0.65000000000000002,0.56999999999999995,0.90000000000000002,0.80000000000000004,0.57999999999999996,0.28999999999999998,0.37,1.0900000000000001,0.53000000000000003,0.91000000000000003,-0.2348875,-0.28499999999999998
2016-01-20,Jan Winter Weather-2016-01-20,['2016-01-22T00:00:00.000000000' '2016-01-23T00:00:00.000000000'],26.0,[ 2.  3.],3.0,2.0,231.29614940800002,211.33333333333334,173.42658333346665,5.0607468196200003,13.199999999999998,14.9,10.762722222203331,250.0,146.66666666666666,9.3760572418799999,28.699999999999999,33.333333333333336,12.934896296296666,2.2552268518500003,0.2731481481496667,2.8808805555566663,8.5996828703733339,3.6447236111100003,2.8052305555566668,3.8565,4.1204999999999998,2.3650000000000002,2.71,-1.2975000000000001,-1.4469999999999998,1.3745000000000001,1.516,2.3080000000000003,2.2669999999999999,2.3080000000000003,2.2669999999999999,2.2516666666699998,2.5176666666699998,2.2516666666699998,2.5176666666699998,2.2516666666699998,2.5176666666699998,2.2516666666699998,2.5176666666699998,2.3080000000000003,2.2669999999999999,2.2516666666699998,2.5176666666699998,2.3080000000000003,2.2669999999999999,2.3080000000000003,2.2669999999999999,0.22,0.39000000000000001,0.22,0.28999999999999998,0.20000000000000001,0.28999999999999998,0.26000000000000001,0.29999999999999999,0.27000000000000002,0.35999999999999999,0.39000000000000001,0.53000000000000003,0.5,0.62,0.41999999999999998,0.42999999999999999,0.47999999999999998,0.48999999999999999,0.57999999999999996,0.62,0.62,0.56000000000000005,1.6499999999999999,2.6099999999999999,2.4299999999999997,2.6100000000000003,2.2599999999999998,2.6200000000000001,2.5700000000000003,2.8899999999999997,2.5300000000000002,2.8599999999999999,2.7400000000000002,2.6100000000000003,2.2164999999999999,2.7330000000000001,2.2516666666699998,2.5176666666699998,2.2516666666699998,2.5176666666699998,1.9486666666699999,1.9990000000000001,2.2164999999999999,2.7330000000000001,1.9486666666699999,1.9990000000000001,2.2516666666699998,2.5176666666699998,1.9486666666699999,1.9990000000000001,2.2516666666699998,2.5176666666699998,2.2516666666699998,2.5176666666699998,0.42999999999999999,0.66000000000000003,0.62,0.64000000000000001,0.56999999999999995,0.73999999999999999,0.67000000000000004,0.59999999999999998,0.65000000000000002,0.69999999999999996,0.68966111111099992,0.73938611111099994
2016-02-01,unnamed-2016-02-01,"['2016-02-04T00:00:00.000000000' '2016-02-05T00:00:00.000000000'
 '2016-02-09T00:00:00.000000000']",5.0,[ 3.  4.  8.],8.0,3.0,206.52003473375001,301.0,181.8680381945,7.1307549038750002,11.300000000000001,12.425000000000001,10.293673611132499,157.5,162.5,11.1695439650225,23.475000000000001,26.225000000000001,5.2314298611125007,2.375922916665,0.7999409722245,3.2726440972225004,10.495799305555002,4.2168701388900001,3.4225322916650001,3.5789999999999997,3.8980000000000001,3.222,3.5529999999999999,0.23999999999999999,-0.023,0.40399999999999997,0.098000000000000004,-0.43766666666699999,-0.62233333333300001,-0.38733333333300002,-0.48533333333299999,-0.43766666666699999,-0.62233333333300001,-0.38733333333300002,-0.48533333333299999,-0.46450000000000002,-0.68049999999999999,-0.46450000000000002,-0.68049999999999999,-0.43766666666699999,-0.62233333333300001,-0.38733333333300002,-0.48533333333299999,-0.42849999999999999,-0.58399999999999996,-0.42849999999999999,-0.58399999999999996,0.13,0.13,0.17999999999999999,0.11,0.23000000000000001,0.17000000000000001,0.17000000000000001,0.17000000000000001,0.20999999999999999,0.12,-2.1510571102100001e-16,-9.0205620750800004e-16,-3.2404634531199997e-15,-9.6450625264300002e-16,3.9968028886500003e-15,9.2981178312399991e-16,2.8033131371799998e-15,1.55431223448e-15,2.4286128663700001e-16,-4.4408920985e-16,3.8163916471499996e-16,-1.6167622796099998e-15,1.6399999999999999,1.8400000000000001,2.7999999999999998,2.1099999999999999,2.1499999999999999,3.0500000000000003,3.2000000000000002,2.5999999999999996,2.8799999999999999,1.9000000000000001,2.8500000000000001,2.3299999999999996,-0.43149999999999999,-0.54799999999999993,-0.46450000000000002,-0.68049999999999999,-0.43149999999999999,-0.54799999999999993,-0.46450000000000002,-0.68049999999999999,-0.46450000000000002,-0.68049999999999999,-0.46450000000000002,-0.68049999999999999,-0.43149999999999999,-0.54799999999999993,-0.46450000000000002,-0.68049999999999999,-0.46450000000000002,-0.68049999999999999,-0.43766666666699999,-0.62233333333300001,0.32000000000000001,0.31,0.56999999999999995,0.33000000000000002,0.56000000000000005,0.44,0.40999999999999998,0.55000000000000004,0.57999999999999996,0.39000000000000001,0.6799989583324999,0.70749479166650009
2016-02-24,February 24th Storm-2016-02-24,['2016-02-24T00:00:00.000000000'],1.0,[ 0.],0.0,1.0,,162.0,162.84843055600001,,17.0,12.800000000000001,9.6477222222200005,190.0,180.0,,40.0,33.100000000000001,4.4388638888900003,1.81256666667,0.018808333333299999,2.7403763888900001,8.621493055560002,3.9867666666699999,3.0288041666700001,2.129,2.3325,,,,,-0.4395,-0.75,-0.44799999999999995,-0.60850000000000004,-0.36099999999999999,-0.47466666666699997,-0.36099999999999999,-0.47466666666699997,-0.36099999999999999,-0.47466666666699997,-0.30549999999999999,-0.374,-0.30549999999999999,-0.374,-0.44799999999999995,-0.60850000000000004,-0.36099999999999999,-0.47466666666699997,-0.36099999999999999,-0.47466666666699997,-0.36099999999999999,-0.47466666666699997,0.26000000000000001,0.53000000000000003,0.28000000000000003,0.25,0.22,0.029999999999999999,0.14999999999999999,0.27000000000000002,0.23999999999999999,0.28000000000000003,0.20000000000000001,0.14999999999999999,0.27000000000000002,0.28000000000000003,0.20999999999999999,0.22,0.23999999999999999,0.23000000000000001,0.26000000000000001,0.17999999999999999,0.26000000000000001,0.22,0.80000000000000004,1.25,0.80000000000000004,0.80000000000000004,0.46000000000000002,0.12,0.35999999999999999,0.71999999999999997,0.84999999999999998,0.88,0.59999999999999998,0.88,-0.46466666666699996,-0.70633333333299997,-0.36099999999999999,-0.47466666666699997,-0.44799999999999995,-0.60850000000000004,-0.36099999999999999,-0.47466666666699997,-0.30549999999999999,-0.374,-0.36099999999999999,-0.47466666666699997,-0.44799999999999995,-0.60850000000000004,-0.36099999999999999,-0.47466666666699997,-0.36099999999999999,-0.47466666666699997,-0.44799999999999995,-0.60850000000000004,0.64000000000000001,0.97999999999999998,0.59999999999999998,0.54000000000000004,0.35999999999999999,0.059999999999999998,0.25,0.64000000000000001,0.45000000000000001,0.63,0.83001250000000004,0.72996249999999996
2016-02-25,unnamed-2016-02-25,"['2016-05-05T00:00:00.000000000' '2016-05-06T00:00:00.000000000'
 '2016-05-31T00:00:00.000000000']",8.0,[ 70.  71.  96.],96.0,3.0,,157.25,156.60526041674999,,9.8500000000000014,10.5,10.01345486111,85.0,167.5,,17.850000000000001,19.300000000000001,3.8904208333324997,1.6372225551274999,0.052856944444500009,2.9178836805549997,7.2468243055600006,3.5186010416675,2.4380427083325,3.7569999999999997,3.9500000000000002,3.1430000000000002,3.3689999999999998,-0.074999999999999997,-0.30199999999999999,0.51500000000000001,0.22600000000000001,0.58700000000000008,0.39050000000000001,0.86599999999999999,0.84633333333299998,0.58700000000000008,0.39050000000000001,0.74150000000000005,0.67749999999999999,1.1659999999999999,1.2170000000000001,1.329,1.4075,0.86599999999999999,0.84633333333299998,0.74150000000000005,0.67749999999999999,1.05,0.82999999999999996,1.0090000000000001,1.0335000000000001,0.040000000000000001,0.089999999999999997,0.050000000000000003,0.089999999999999997,0.089999999999999997,0.12,0.059999999999999998,0.040000000000000001,0.070000000000000007,0.080000000000000002,1.0,1.3999999999999999,1.0700000000000001,1.0800000000000001,0.67000000000000004,0.34000000000000002,0.59999999999999998,0.94999999999999996,1.1100000000000001,1.0600000000000001,0.85999999999999999,1.1000000000000001,0.80000000000000004,1.0800000000000001,0.68999999999999995,1.0800000000000001,0.94999999999999996,0.89999999999999991,0.62999999999999989,1.0900000000000001,0.78000000000000003,1.1800000000000002,0.82000000000000006,1.03,0.53299999999999992,0.2445,0.86599999999999999,0.84633333333299998,0.55233333333300005,0.30099999999999999,0.58700000000000008,0.39050000000000001,0.86599999999999999,0.84633333333299998,1.0090000000000001,1.0335000000000001,0.74150000000000005,0.67749999999999999,0.58700000000000008,0.39050000000000001,1.05,0.82999999999999996,0.74150000000000005,0.67749999999999999,0.12,0.29999999999999999,0.12,0.26000000000000001,0.29999999999999999,0.33000000000000002,0.14000000000000001,0.12,0.20000000000000001,0.20000000000000001,1.0406093750000001,1.00544583333425
2016-06-03,Severe Weather - 6/5-2016-06-03,['2016-06-05T00:00:00.000000000'],6.0,[ 2.],2.0,1.0,,142.5,164.41177777749999,,8.9499999999999993,8.0500000000000007,6.5546597222249998,170.0,175.0,,21.050000000000001,22.600000000000001,3.4631875000000001,1.162364583335,-0.38919930555550003,2.0970923611099996,5.7148201388899995,3.4361812499999997,2.2911090277800001,2.6439999999999997,2.8310000000000004,2.0869999999999997,2.3460000000000001,-0.80099999999999993,-1.0959999999999999,-0.76400000000000001,-1.089,2.3533333333300002,2.488,2.27,2.3620000000000001,2.1783333333299999,2.1016666666699999,2.27,2.3620000000000001,2.359,2.6164999999999998,2.359,2.6164999999999998,2.3533333333300002,2.488,2.27,2.3620000000000001,2.1783333333299999,2.1016666666699999,2.1783333333299999,2.1016666666699999,0.42999999999999999,0.37,0.56999999999999995,0.58999999999999997,0.55000000000000004,0.80000000000000004,0.46999999999999997,1.0600000000000001,0.89000000000000001,0.60999999999999999,-4.4408920985e-16,0.25,0.070000000000000007,-8.881784197e-16,0.02,0.01,2.2204460492499999e-15,1.1102230246300001e-15,0.080000000000000002,0.01,0.02,0.01,1.3700000000000001,1.6100000000000001,2.1200000000000001,2.0799999999999996,1.6899999999999999,1.48,1.1899999999999999,2.1099999999999999,2.3700000000000001,1.8600000000000001,2.2200000000000002,2.3500000000000001,2.3533333333300002,2.488,2.359,2.6164999999999998,2.359,2.6164999999999998,2.3040000000000003,2.7239999999999998,2.3040000000000003,2.7239999999999998,2.359,2.6164999999999998,2.3533333333300002,2.488,2.3040000000000003,2.7239999999999998,2.359,2.6164999999999998,2.359,2.6164999999999998,0.92000000000000004,0.95999999999999996,1.8600000000000001,1.47,1.3899999999999999,1.27,0.75,2.1200000000000001,1.6699999999999999,1.8400000000000001,0.68469791666699997,0.62656249999999991
2016-06-10,unnamed-2016-06-10,['2016-07-01T00:00:00.000000000'],2.0,[ 21.],21.0,1.0,193.64166666700001,107.5,178.68600694449998,4.0036250000000004,8.6999999999999993,7.3000000000000007,5.9401944444449999,275.0,360.0,7.4027916666699998,24.949999999999999,19.550000000000001,3.4111430555600002,2.1228576388850002,-0.21629652777780001,1.7543972222249997,5.8616458333299999,3.4581999999999997,2.293102083335,1.8959999999999999,1.827,1.5549999999999999,1.7290000000000001,-0.97400000000000009,-1.2529999999999999,-0.78700000000000003,-0.95099999999999996,0.92349999999999999,0.5575,1.08066666667,0.86933333333299989,0.67466666666700004,0.254666666667,1.08066666667,0.86933333333299989,1.1545000000000001,1.2845,1.1545000000000001,1.2845,0.92349999999999999,0.5575,1.1545000000000001,1.2845,1.08066666667,0.86933333333299989,1.08066666667,0.86933333333299989,0.20999999999999999,0.050000000000000003,0.39000000000000001,0.28000000000000003,0.12,0.31,0.53000000000000003,0.72999999999999998,0.29999999999999999,0.47999999999999998,0.34000000000000002,0.65000000000000002,0.38,0.35999999999999999,0.37,0.33000000000000002,0.33000000000000002,0.42999999999999999,0.44,0.40000000000000002,0.46000000000000002,0.53000000000000003,0.34999999999999998,0.059999999999999998,0.70999999999999996,0.73999999999999999,0.23999999999999999,0.75,0.94999999999999996,0.20999999999999999,0.89000000000000001,0.11,0.57999999999999996,0.56999999999999995,1.08066666667,0.86933333333299989,1.1545000000000001,1.2845,1.08066666667,0.86933333333299989,1.2926666666700002,1.46766666667,1.4450000000000001,1.5980000000000001,1.2926666666700002,1.46766666667,1.08066666667,0.86933333333299989,1.2926666666700002,1.46766666667,1.1545000000000001,1.2845,1.1545000000000001,1.2845,0.28999999999999998,0.059999999999999998,0.54000000000000004,0.69999999999999996,0.23999999999999999,0.42999999999999999,0.56999999999999995,0.75,0.52000000000000002,0.56000000000000005,0.31237499999999996,0.26900625
2016-07-19,Thunderstorm-2016-07-19,['2016-07-19T00:00:00.000000000'],9.0,[ 0.],0.0,1.0,,341.0,229.30040277800001,,5.7999999999999998,4.9000000000000004,4.96488888889,220.0,330.0,,28.0,29.100000000000001,3.0924805555599999,2.3819013888900002,-0.53033888888899994,0.80086805555600005,4.8526611111099998,3.1226027777800001,1.61609861111,1.45,1.5290000000000001,1.1320000000000001,1.3159999999999998,-1.3319999999999999,-1.5549999999999999,-1.014,-1.2470000000000001,1.3594999999999999,1.3485,1.2053333333299998,1.1813333333299998,1.3594999999999999,1.3485,1.2053333333299998,1.1813333333299998,1.2053333333299998,1.1813333333299998,1.2053333333299998,1.1813333333299998,1.0385,0.95950000000000002,1.2053333333299998,1.1813333333299998,1.0385,0.95950000000000002,1.0385,0.95950000000000002,0.40999999999999998,0.080000000000000002,0.63,0.02,0.01,0.28000000000000003,0.13,1.05,0.33000000000000002,0.94999999999999996,0.070000000000000007,0.11,0.20999999999999999,0.040000000000000001,0.12,0.17999999999999999,0.17000000000000001,0.17000000000000001,0.25,0.01,0.16,0.14000000000000001,1.05,0.12,1.3600000000000001,0.029999999999999999,0.029999999999999999,0.45000000000000001,0.42999999999999999,0.029999999999999999,2.4500000000000002,0.070000000000000007,0.68999999999999995,1.46,1.3594999999999999,1.3485,1.286,1.40966666667,1.286,1.40966666667,1.286,1.40966666667,1.286,1.40966666667,1.286,1.40966666667,1.3594999999999999,1.3485,1.286,1.40966666667,1.3594999999999999,1.3485,1.286,1.40966666667,1.03,0.12,1.3300000000000001,0.029999999999999999,0.029999999999999999,0.44,0.40000000000000002,2.3199999999999998,0.67000000000000004,1.4299999999999999,0.031404166666700005,-0.029516666666700001
