,event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
121,2010-12-03,,0.0,170.0,18.45,357.0,9.15,9.15,1.75,2.251,-0.761,-1.0185,,,0.621204166667,2.10095079365,0.0,-6.09104780502e-16,0.0,0.1575
122,2010-12-04,,0.0,345.0,16.55,287.0,6.95,6.95,1.731,2.518,-0.6925,-0.891,0.260222222222,0.230625,0.6837375,2.0918718254,0.0075,0.00875,0.0108333333333,0.1575
123,2010-12-05,,0.0,330.0,22.95,326.0,12.65,12.65,1.8665,2.451,-0.623,-0.9185,0.0996071428566,0.242166666666,0.704347916666,2.08918670635,0.01,0.0125,0.0116666666667,0.0183333333333
124,2010-12-06,,0.0,295.0,19.45,284.0,10.2,10.2,0.822,1.637,-1.465,-1.4895,,,-0.09125625,2.05342460317,0.0,-6.08887940069e-16,0.0,0.0225
125,2010-12-07,,0.0,310.0,18.55,295.0,10.5,10.5,0.5005,1.1435,-1.916,-2.021,,,-0.566152083333,2.02357539682,0.0,-6.08887940069e-16,0.0,0.0225
126,2010-12-08,,0.0,175.0,17.0,322.0,6.0,6.0,0.942,1.022,-1.742,-2.0865,0.662833333333,0.662833333333,-0.49001875,1.94437936508,0.0125,0.0125,0.00833333333333,0.0116666666667
127,2010-12-09,,0.0,355.0,18.45,358.0,6.35,6.35,0.699,1.3485,-1.414,-1.5075,,,-0.227983333334,1.87568682093,0.0,-6.09321620938e-16,0.0,0.00833333333333
128,2010-12-10,,0.0,20.0,12.1,38.0,2.55,2.55,0.892,1.1925,-1.2515,-1.3845,,,-0.180139583333,1.85061289683,0.0,-6.09321620938e-16,0.0,0.00833333333333
129,2010-12-11,,0.0,115.0,13.0,38.0,6.05,6.05,1.19,1.604,-0.8265,-0.8465,0.429416666667,0.552625,0.225295833334,1.86900039682,0.03375,0.0875,0.340833333333,0.00833333333333
130,2010-12-12,,0.0,240.0,22.0,194.0,10.25,10.25,1.37275,1.427,-0.3805,-0.558,1.03634375,0.665333333334,0.490366666666,2.3682577381,0.075,0.1675,0.344166666667,0.340833333333
131,2010-12-13,,0.0,310.0,22.9,281.0,10.95,10.95,1.68325,1.68325,0.0115,-0.21,0.379597222222,0.49675,0.700872916666,2.50124801587,0.00875,0.01875,0.0366666666667,0.685
132,2010-12-14,,0.0,295.0,22.9,306.0,13.3,13.3,0.59625,0.59625,-1.2005,-1.2535,,,-0.308760416667,2.35189027778,0.0,-6.48136058711e-16,0.0,0.721666666667
133,2010-12-15,,0.0,295.0,17.45,282.0,8.5,8.5,0.1165,0.4525,-1.4055,-1.5975,-1.01466666667,-1.01466666667,-0.573366666667,2.22240337301,0.00125,0.00125,0.000833333333333,0.380833333333
134,2010-12-17,,0.0,185.0,13.1,354.0,4.05,4.05,1.05,1.6145,-0.64,-0.984,-0.433866666667,-0.613366666667,0.284733333334,2.36989702381,0.00875,0.01625,0.0341666666667,0.228333333333
135,2010-12-18,,0.0,40.0,15.55,56.0,6.6,6.6,1.344,1.593,-0.8455,-0.8455,0.281666666667,-0.231345238095,0.346191666667,2.33019503968,0.0125,0.02625,0.0825,0.2625
136,2010-12-19,,0.0,10.0,21.9,13.0,14.1,14.1,1.7355,2.3525,-0.36225,-0.36225,-0.451066666667,-0.606166666666,0.848272916666,2.3621656746,0.00625,0.01125,0.005,0.344166666667
137,2010-12-20,,0.0,340.0,21.5,338.0,12.5,12.5,1.511,2.4,-0.5395,-0.4465,,,0.759841666667,2.27987519841,0.0,-6.60495963478e-16,0.0,0.121666666667
138,2010-12-21,,0.0,320.0,20.9,321.0,9.15,9.15,1.5765,2.185,-1.01725,-1.01725,,,0.440585416667,2.21399821429,0.0,-6.60495963478e-16,0.0,0.0875
139,2010-12-22,,0.0,335.0,18.0,340.0,5.15,5.15,2.2375,2.6755,-1.045,-0.5465,,,0.826795833334,2.18702003968,0.0,-6.60495963478e-16,0.0,0.005
140,2010-12-23,,0.0,335.0,24.5,340.0,14.55,14.55,1.706,2.971,-0.57075,-0.57075,,,0.92545625,2.1262922619,0.0,-6.60495963478e-16,0.0,-6.96636035894e-16
141,2010-12-24,,0.0,170.0,16.55,347.0,8.25,8.25,1.929,2.518,-0.8915,-0.8915,,,0.6610125,2.0632031746,0.0,-6.60495963478e-16,0.0,-6.96636035894e-16
142,2010-12-25,,0.0,35.0,13.1,47.0,4.15,4.15,2.192,2.584,-0.7155,-0.6105,1.0655,1.437,0.838595833333,2.03972123016,0.00125,0.00375,0.0141666666667,-6.96636035894e-16
143,2010-12-26,,0.0,355.0,28.55,5.0,16.2,16.2,2.382,3.368,0.0645,0.0645,0.967,1.38025,1.45167916666,2.15010575397,0.00375,0.00875,0.1525,0.0141666666667
144,2010-12-27,,0.0,325.0,25.5,309.0,12.75,12.75,2.3115,2.6135,-0.953,-0.4645,1.95156666667,1.95156666667,0.766820833334,2.30272876984,0.00625,0.00625,0.00583333333333,0.166666666667
145,2010-12-28,,0.0,270.0,16.0,267.0,7.25,7.25,0.2835,1.314,-1.98425,-1.98425,-0.077388888889,0.196083333333,-0.57208125,2.31859265873,0.00375,0.0075,0.00916666666667,0.1725
146,2010-12-29,,0.0,45.0,9.1,1.0,2.2,2.2,0.4905,0.817,-1.775,-1.9065,-1.0543,-0.755966666667,-0.528166666666,2.33619960317,0.0075,0.02,0.0433333333333,0.1675
147,2010-12-30,,0.0,175.0,5.45,194.0,0.55,0.55,1.017,1.4355,-1.212,-1.3405,-1.085875,-0.9025625,-0.00672083333335,2.30145674603,0.005,0.015,0.0325,0.0583333333333
148,2010-12-31,,0.0,205.0,10.5,213.0,4.4,4.4,0.9845,1.7255,-1.237,-1.565,-0.396888888889,-0.932777777778,0.0493416666667,2.32323154762,0.00375,0.01,0.0258333333333,0.085
149,2011-01-01,,0.0,200.0,18.0,208.0,7.7,7.7,0.881,1.357,-1.6305,-1.791,-1.50425,-1.50425,-0.221864583333,2.39728869047,0.01125,0.01125,0.00916666666667,0.101666666667
150,2011-01-02,,0.0,185.0,21.45,266.0,9.85,9.85,1.2355,1.5385,-1.365,-1.808,-1.00469791667,-0.994166666667,-0.030425,2.52251170635,0.07125,0.12875,0.22,0.0675
151,2011-01-03,,0.0,185.0,20.9,356.0,7.5,7.5,1.0615,2.149,-1.063,-1.275,-0.996666666665,-0.996666666665,0.211972916666,2.55227380952,0.00125,0.00125,0.000833333333333,0.255
152,2011-01-04,,0.0,235.0,16.45,222.0,7.45,7.45,1.0465,1.4055,-1.6945,-1.729,1.01133333333,1.01133333333,-0.241527083333,2.5397531746,0.00125,0.00125,0.000833333333333,0.23
153,2011-01-05,,0.0,35.0,12.1,331.0,3.55,3.55,1.0975,1.488,-1.57,-1.6995,1.476,1.476,-0.168902083334,2.52734405013,0.01375,0.01375,0.00916666666667,0.221666666667
154,2011-01-06,,0.0,25.0,13.1,37.0,4.45,4.45,1.737,1.998,-0.92,-1.352,,,0.33858125,2.53675634921,0.0,-6.53557069575e-16,0.0,0.0108333333333
155,2011-01-07,,0.0,255.0,11.1,172.0,5.45,5.45,2.1735,2.2735,-0.1755,-0.8285,,,0.7857375,2.54178333333,0.0,-6.53557069575e-16,0.0,0.01
156,2011-01-08,,0.0,315.0,21.9,283.0,8.5,8.5,1.903,2.264,-0.069,-0.197,0.3304375,0.113020833333,1.00479166667,2.49209662699,0.0125,0.01625,0.0158333333333,0.00916666666667
157,2011-01-09,,0.0,310.0,20.0,307.0,9.5,9.5,1.314,1.314,-0.5495,-1.275,,,0.129472916667,2.3284625,0.0,-6.53990750444e-16,0.0,0.0158333333333
158,2011-01-10,,0.0,355.0,15.55,6.0,6.7,6.7,0.8595,0.8595,-1.3435,-1.558,,,-0.403583333333,2.22987619048,0.0,-6.53990750444e-16,0.0,0.0158333333333
159,2011-01-11,,0.0,265.0,15.0,26.0,7.95,7.95,0.78975,0.78975,-1.0255,-1.3205,0.530583333333,0.727770833334,-0.20355,2.26048234127,0.02375,0.0525,0.118333333333,0.0158333333333
160,2011-01-12,,0.0,280.0,18.0,273.0,9.85,9.85,0.45175,0.45175,-1.0285,-1.2925,-0.135452380952,-0.135452380952,-0.37374375,2.37508650794,0.00875,0.00875,0.00583333333333,0.118333333333
161,2011-01-13,,0.0,170.0,19.0,344.0,8.6,8.6,-0.42,0.5415,-1.596,-2.241,,,-0.876316666666,2.23913829365,0.0,-6.54207590877e-16,0.0,0.124166666667
162,2011-01-14,,0.0,185.0,15.0,14.0,5.15,5.15,0.1955,0.484,-1.155,-1.4355,,,-0.431752083333,2.16387777778,0.0,-6.54207590877e-16,0.0,0.124166666667
163,2011-01-15,,0.0,220.0,18.45,219.0,9.4,9.4,0.52,0.958,-0.986,-1.4375,,,-0.1664875,2.16622321429,0.0,-6.54207590877e-16,0.0,0.00583333333333
164,2011-01-16,,0.0,15.0,16.0,42.0,6.45,6.45,0.899,1.1665,-1.237,-1.237,,,-0.15169375,2.15805694445,0.0,-6.54207590877e-16,0.0,-7.0733349733e-16
165,2011-01-17,,0.0,30.0,18.0,53.0,10.95,10.95,1.3945,1.473,-1.30675,-1.30675,-0.1999375,-0.47428125,0.1696375,2.16312142857,0.07375,0.2425,0.763333333333,-7.0733349733e-16
166,2011-01-18,,0.0,80.0,16.55,296.0,6.85,6.85,1.6385,2.3375,-0.8505,-0.8505,-0.6698125,-0.673895833333,0.62460625,2.94934940476,0.14875,0.4475,0.691666666667,0.763333333333
167,2011-01-19,,0.0,30.0,14.55,242.0,5.55,5.55,1.8175,2.1865,-1.0215,-1.268,0.380361111112,0.380361111112,0.50915625,2.95370388546,0.00375,0.00375,0.0025,1.455
168,2011-01-20,,0.0,100.0,14.55,82.0,6.7,6.7,1.655,2.0375,-1.522,-1.2535,,,0.254795833333,2.92544642857,0.0,-6.70036942596e-16,0.0,1.4575
169,2011-01-21,,0.0,20.0,20.45,315.0,11.0,11.0,2.204,2.204,-1.32225,-1.32225,,,0.404035416667,2.91195793651,0.0,-6.70036942596e-16,0.0,0.694166666667
170,2011-01-22,,0.0,180.0,20.9,15.0,13.5,13.5,2.1605,1.752,-1.20925,-1.20925,,,0.36499375,2.82848849206,0.0,-6.70036942596e-16,0.0,0.0025
171,2011-01-23,,0.0,30.0,17.55,354.0,8.95,8.95,1.5605,1.5605,-1.317,-1.568,,,0.0268208333334,2.71601190476,0.0,-6.70036942596e-16,0.0,-7.287284202e-16
172,2011-01-24,,0.0,45.0,13.0,62.0,5.9,5.9,1.304,1.683,-1.54775,-1.54775,,,-0.133591666667,2.61449285714,0.0,-6.70036942596e-16,0.0,-7.287284202e-16
173,2011-01-25,,0.0,65.0,8.1,73.0,2.25,2.25,1.2385,1.416,-1.44,-1.565,0.348716666667,0.348716666667,-0.1649,2.62614880952,0.01125,0.01375,0.0133333333333,-7.287284202e-16
174,2011-01-26,,0.0,40.0,20.45,18.0,11.15,11.15,1.601,1.898,-0.7115,-0.543,1.06442708333,0.828822916667,0.586710416667,3.06404583334,0.11625,0.345,0.789166666667,0.0133333333333
175,2011-01-27,,0.0,300.0,17.45,24.0,5.7,5.7,1.6565,2.0705,-0.4165,-0.7445,,,0.652,3.14583253968,0.0,-7.2186180644e-16,0.0,0.8025
176,2011-01-28,,0.0,115.0,12.1,14.0,3.25,3.25,1.142,1.944,-0.79875,-0.79875,0.46275,0.46275,0.465985416667,3.14242222222,0.00125,0.00125,0.000833333333333,0.8025
177,2011-01-29,,0.0,200.0,15.0,205.0,4.95,4.95,0.8285,1.6255,-1.15575,-1.15575,,,0.160160416666,3.05362638889,0.0,-7.2186180644e-16,0.0,0.79
178,2011-01-30,,0.0,50.0,13.0,48.0,5.9,5.9,1.2745,1.647,-0.9465,-1.496,,,0.24684375,2.9616015873,0.0,-7.2186180644e-16,0.0,0.000833333333333
179,2011-01-31,,0.0,45.0,21.9,44.0,13.75,13.75,1.6505,1.9375,-0.533,-1.14,0.417333333333,0.417333333333,0.534654166667,2.87542738095,0.00125,0.00125,0.000833333333333,0.000833333333333
180,2011-02-01,,0.0,360.0,14.1,347.0,5.05,5.05,1.506,1.852,-0.9435,-1.107,0.0675166666665,0.0675166666665,0.35458125,2.83648472222,0.00625,0.00625,0.00416666666667,0.000833333333333
181,2011-02-02,,0.0,240.0,29.55,210.0,14.25,14.25,1.4455,1.816,-0.953,-0.989,-0.5945,-0.423875,0.345341666667,2.87684642857,0.02625,0.05,0.0608333333333,0.005
182,2011-02-03,,0.0,350.0,18.0,16.0,9.6,9.6,1.017,1.696,-0.8185,-1.35,1.36,1.36,0.178204166667,2.75728392857,0.00125,0.00125,0.000833333333333,0.0658333333333
183,2011-02-04,,0.0,120.0,8.9,126.0,2.1,2.1,1.3105,1.36,-1.4845,-1.785,,,-0.129739583333,2.73526468254,0.0,-7.21211285137e-16,0.0,0.0658333333333
184,2011-02-05,,0.0,245.0,27.95,196.0,9.4,9.4,0.7365,1.6865,-1.148,-1.401,1.48046428571,1.66511904762,-0.0141208333333,2.96561607143,0.07625,0.25625,0.524166666667,0.0616666666667
185,2011-02-06,,0.0,245.0,17.0,33.0,5.7,5.7,1.06375,1.06375,-1.493,-1.6945,,,-0.282422916667,3.0827781746,0.0,-7.35522753814e-16,0.0,0.525
186,2011-02-07,,0.0,120.0,15.1,182.0,3.6,3.6,0.781,0.781,-1.6355,-1.691,-0.269270833333,-0.0721874999999,-0.351477083334,3.12038412698,0.075,0.13625,0.185,0.524166666667
187,2011-02-08,,0.0,345.0,21.45,304.0,11.2,11.2,1.445,1.4865,-0.3625,-0.7645,1.40632291667,1.42029166667,0.3584375,3.17623293651,0.01,0.0225,0.0158333333333,0.709166666667
188,2011-02-09,,0.0,25.0,21.0,43.0,9.75,9.75,0.2415,1.6505,-0.884,-2.075,,,-0.41169375,3.05331527778,0.0,-7.44196371194e-16,0.0108333333333,0.200833333333
189,2011-02-10,,0.0,190.0,20.45,15.0,8.8,8.8,0.563,0.6415,-1.0745,-1.26,0.354416666667,0.55009375,-0.321554166667,3.14776865079,0.01625,0.04125,0.104166666667,0.211666666667
190,2011-02-11,,0.0,135.0,9.5,191.0,2.9,2.9,0.371,0.6675,-0.9255,-1.194,-0.485677083333,-0.156229166667,-0.295945833333,3.13055019841,0.02125,0.065,0.109166666667,0.130833333333
191,2011-02-12,,0.0,275.0,15.55,259.0,6.15,6.15,0.41,1.3255,-0.848,-1.304,-0.843583333333,-0.738625,-0.141683333334,3.10774781746,0.0025,0.00625,0.0108333333333,0.224166666667
192,2011-02-13,,0.0,215.0,19.0,217.0,9.4,9.4,-0.1675,0.579,-1.7025,-1.888,,,-0.66929375,3.03342718254,0.0,-7.43762690325e-16,0.0,0.224166666667
193,2011-02-14,,0.0,265.0,30.0,256.0,13.55,13.55,0.0325,0.284,-2.0195,-2.0195,,,-0.782039583333,3.03794543651,0.0,-7.43762690325e-16,0.0,0.12
194,2011-02-15,,0.0,175.0,18.45,9.0,8.7,8.7,0.5005,0.8595,-1.76725,-1.76725,,,-0.465514583333,2.87372936508,0.0,-7.43762690325e-16,0.0,0.0108333333333
195,2011-02-16,,0.0,220.0,16.55,219.0,6.25,6.25,1.127,1.178,-1.665,-1.9525,,,-0.261872916667,2.81847916667,0.0,-7.43762690325e-16,0.0,-7.40582363953e-16
196,2011-02-17,,0.0,230.0,19.55,226.0,9.95,9.95,1.2175,1.355,-1.9485,-1.8915,1.24275,1.24275,-0.290725,2.79388888889,0.00125,0.00125,0.000833333333333,-7.40582363953e-16
197,2011-02-18,,0.0,230.0,19.55,251.0,11.1,11.1,1.3485,1.5405,-1.821,-2.1505,,,-0.277241666666,2.80056984127,0.0,-7.43762690325e-16,0.0,0.000833333333333
198,2011-02-19,,0.0,330.0,27.5,298.0,12.65,12.65,1.44,1.7305,-2.047,-2.0195,,,-0.276575,2.76604325397,0.0,-7.43762690325e-16,0.0,0.000833333333333
199,2011-02-20,,0.0,335.0,25.95,4.0,9.2,9.2,1.603,1.637,-1.8815,-2.123,,,-0.203654166667,2.69381111111,0.0,-7.43762690325e-16,0.0,0.000833333333333
200,2011-02-21,,0.0,120.0,25.9,234.0,14.3,14.3,1.3875,2.822,-2.021,-0.945,,,0.112795833333,2.73600476191,0.0,-7.43762690325e-16,0.0,-7.40582363953e-16
201,2011-02-22,,0.0,25.0,26.55,35.0,15.35,15.35,2.69025,2.69025,-0.223,-0.223,1.0411875,1.0411875,1.20692916667,2.66382003968,0.005,0.005,0.005,-7.40582363953e-16
202,2011-02-23,,0.0,25.0,14.0,40.0,5.9,5.9,2.03025,2.03025,-1.138,-0.90375,,,0.40089375,2.56636924603,0.0,-7.43762690325e-16,0.0,0.005
203,2011-02-24,,0.0,175.0,15.1,187.0,5.6,5.6,1.1515,1.7175,-0.971,-1.05875,-0.687988095238,-0.733630952381,0.144914583333,2.57244027778,0.00875,0.01,0.0166666666667,0.005
204,2011-02-25,,0.0,225.0,33.45,239.0,18.6,18.6,0.717,1.706,-0.9265,-0.9265,0.60028125,0.368187499999,0.152083333333,2.62419742064,0.0325,0.05125,0.0641666666667,0.0216666666667
205,2011-02-26,,0.0,20.0,20.45,116.0,8.3,8.3,0.5655,1.363,-1.3625,-1.3625,,,-0.10193125,2.54227222222,0.0,-7.4202796685e-16,0.0,0.0808333333333
206,2011-02-27,,0.0,135.0,16.55,193.0,7.85,7.85,1.235,1.0465,-0.91925,-0.91925,,,0.106170833333,2.53170813492,0.0,-7.4202796685e-16,0.0,0.0808333333333
207,2011-02-28,,0.0,280.0,34.55,216.0,14.8,14.8,1.752,1.5175,-1.03825,-1.03825,1.54732291666,1.08396875,0.262420833333,2.54985436508,0.14625,0.29125,0.49,0.0641666666667
208,2011-03-01,,0.0,20.0,29.55,28.0,14.2,14.2,1.385,2.21775,-0.185,-0.185,-0.627095238095,-0.765166666667,0.842639583333,2.74325674603,0.00875,0.0775,0.0075,0.49
209,2011-03-02,,0.0,15.0,25.1,242.0,7.7,7.7,1.22075,1.207,-1.2125,-1.291,,,0.0207291666667,2.68576805555,0.0,-7.70434063767e-16,0.0,0.4975
210,2011-03-03,,0.0,25.0,29.55,58.0,15.3,15.3,1.2235,1.826,-0.615,-1.0845,,,0.374045833333,2.59014563492,0.0,-7.70434063767e-16,0.0,0.4975
211,2011-03-04,,0.0,65.0,16.55,97.0,7.05,7.05,1.427,1.406,-1.1545,-1.4045,,,0.07635625,2.55725456349,0.0,-7.70434063767e-16,0.0,0.0075
212,2011-03-05,,0.0,150.0,17.0,167.0,7.95,7.95,1.365,1.4935,-1.2155,-1.2745,,,0.110727083333,2.56458194444,0.0,-7.70434063767e-16,0.0,-7.56773116396e-16
213,2011-03-06,,0.0,245.0,26.95,192.0,12.95,12.95,1.409,2.113,-1.114,-1.168,-1.09616666667,-1.0886875,0.20573125,2.76119007936,0.1625,0.345,0.588333333333,-7.56773116396e-16
214,2011-03-07,,0.0,160.0,22.95,355.0,12.85,12.85,1.2535,1.217,-1.1745,-1.2405,,,0.114335416667,2.91786289683,0.0,-7.54821552484e-16,0.0,0.588333333333
215,2011-03-08,,0.0,35.0,20.0,59.0,11.2,11.2,1.3895,1.393,-1.04,-1.1465,,,0.0913687500002,2.83659642857,0.0,-7.54821552484e-16,0.0,0.588333333333
216,2011-03-09,,0.0,125.0,18.45,95.0,9.95,9.95,1.44,1.8015,-0.6265,-0.6515,,,0.490683333333,2.83379087302,0.0,-7.54821552484e-16,0.0,0.588333333333
217,2011-03-10,,0.0,195.0,24.05,167.0,10.3,10.3,1.8765,2.165,-0.0265,-0.0935,0.676229166666,0.880260416667,0.951075,3.03510138889,0.0925,0.1775,0.590833333333,-7.49400541623e-16
218,2011-03-11,,0.0,250.0,14.55,261.0,8.5,8.5,2.159,2.327,0.366,-0.0985,2.0325,2.0325,1.09513958333,3.24158333333,0.00125,0.0025,0.000833333333333,0.590833333333
219,2011-03-12,,0.0,220.0,20.0,224.7875,8.85775,9.38825,1.3565,1.3845,-0.5625,-0.9875,,,0.229456521739,3.16404563492,0.0,-7.68916180727e-16,0.0,0.591666666667
220,2011-03-13,,0.0,50.0,17.45,253.441304348,8.49757971014,9.35382608696,0.702,0.86,-0.958,-1.127,,,-0.165063043478,3.08376935818,0.0,-7.68916180727e-16,0.0,0.591666666667
221,2011-03-14,,0.0,40.0,21.45,53.54375,10.6248333333,10.000875,0.915,1.4175,-0.8005,-1.14,0.732166666666,0.732166666666,0.157325,2.99633650794,0.00125,0.00125,0.000833333333333,0.000833333333333
222,2011-03-15,,0.0,90.0,17.55,100.4875,8.81552777778,8.72720833333,1.137,1.235,-0.871,-0.871,,,0.244864583334,2.94035357143,0.0,-7.68916180727e-16,0.0,0.000833333333333
223,2011-03-16,,0.0,155.0,16.1,91.1170212765,4.47156028369,6.53961702128,1.6255,1.839,-0.74475,-0.74475,0.0894375,0.39225,0.519375,2.94443611111,0.035,0.04875,0.0625,0.000833333333333
224,2011-03-17,,0.0,10.0,14.1,85.6255230125,5.900013947,6.90451882845,1.552,1.593,-1.5435,-1.2175,,,0.09931875,2.43472003968,0.0,-7.71951946809e-16,0.0,0.0633333333333
225,2011-03-18,,0.0,235.0,16.45,239.810416666,7.66265277778,8.84220833333,1.36975,1.9,-1.9175,-1.9175,,,-0.206397916666,2.5816906746,0.0,-7.71951946809e-16,0.0,0.0625
226,2011-03-19,,0.0,20.0,23.05,79.981092437,8.84988795518,10.2892857143,1.942,1.9685,-1.66675,-1.66675,,,0.0955354166666,2.77428630952,0.0,-7.71951946809e-16,0.0,0.0625
227,2011-03-20,,0.0,50.0,21.45,67.31875,8.09043055556,8.301,2.156,2.103,-1.721,-1.827,2.10709375,2.10709375,0.138983333333,2.68239563492,0.01,0.01,0.00833333333333,-7.49400541623e-16
228,2011-03-21,,0.0,285.0,24.45,222.38125,10.5917083333,12.8624583333,1.5685,2.1685,-1.843,-1.843,1.93740625,2.1245,-0.10240625,2.735775,0.10625,0.17375,0.2025,0.00833333333333
229,2011-03-22,,0.0,20.0,20.45,141.202479339,7.18220385675,7.45545454545,1.916,2.254,-1.4185,-1.2355,1.2475,1.2475,0.2736625,2.84027123016,0.0025,0.00625,0.00166666666667,0.210833333333
230,2011-03-23,,0.0,330.0,20.45,151.069620253,6.99035864979,8.08924050633,2.02575,2.008,-1.076,-0.689,0.941916666666,1.49458333333,0.616777083334,2.85445714286,0.04875,0.115,0.151666666667,0.2125
231,2011-03-24,,0.0,30.0,23.0,63.575,9.64731944444,9.21875,2.774,2.933,0.22075,0.22075,2.49748958333,2.72054166666,1.46985,2.95497857143,0.0275,0.0825,0.0716666666667,0.355833333333
232,2011-03-25,,0.0,360.0,16.55,90.26875,7.983625,9.57175,1.811,3.0115,-0.406,-0.406,,,0.962585416666,2.82882777778,0.0,-7.87564458094e-16,0.0,0.225
233,2011-03-26,,0.0,30.0,21.0,69.275,6.74608333333,7.196125,1.4975,2.082,-0.415,-0.6465,0.797427083334,0.797427083334,0.6546,2.78806765873,0.01,0.01,0.00666666666667,0.223333333333
234,2011-03-27,,0.0,40.0,24.5,78.0833333335,9.94088888889,9.26804166667,1.27,1.76825,0.056,-0.943,1.56663541667,1.186,0.6778125,2.81978115079,0.02875,0.05625,0.166666666667,0.0783333333333
235,2011-03-28,,0.0,25.0,15.55,112.080851064,4.51246808511,4.77617021277,0.885,1.02,-0.838,-0.838,,,0.00959791666665,2.77906130952,0.0,-7.88865500701e-16,0.0,0.173333333333
236,2011-03-29,,0.0,355.0,13.0,121.685416666,4.83994444444,5.35766666667,0.802,0.9025,-1.414,-1.4715,,,-0.238847916667,2.69168452381,0.0,-7.88865500701e-16,0.0,0.173333333333
237,2011-03-30,,0.0,60.0,20.9,92.0645833334,7.53826388889,7.59129166667,1.291,1.3235,-1.199,-1.4565,-0.98959375,-1.07157291667,0.1110375,2.8106859127,0.05,0.1525,0.4275,0.166666666667
238,2011-03-31,,0.0,35.0,20.45,42.7447257384,8.78229254571,8.92181434599,2.24325,2.159,-0.236,-0.4195,1.50105208333,1.337875,0.944291666667,3.07518571429,0.03875,0.07875,0.2525,0.4275
239,2011-04-01,,0.0,285.0,16.55,291.95625,7.544875,9.041375,2.2945,2.2945,-0.02,-0.1395,0.758785714286,0.7995,1.13157083333,3.18964325397,0.00875,0.07625,0.0108333333333,0.68
240,2011-04-02,,0.0,290.0,34.0,258.173640168,9.05513249651,11.219707113,1.529,1.593,-0.745,-1.176,-0.674083333333,-0.647,0.296702083334,3.06257837301,0.01375,0.01625,0.0166666666667,0.690833333333
241,2011-04-03,,0.0,230.0,16.55,261.729166666,6.65306944444,9.261875,0.717,0.909,-1.573,-1.7945,,,-0.418139583333,2.92504503968,0.0,-8.04478011985e-16,0.0,0.28
242,2011-04-04,,0.0,215.0,32.4,202.472916666,15.927375,19.1893333333,0.463,0.6955,-2.0325,-2.064,0.0954444444443,0.0908055555555,-0.684485416666,2.89779246032,0.0275,0.03,0.02,0.0275
243,2011-04-05,,0.0,255.0,36.0,238.207983194,12.7165826331,14.7358823529,0.4345,1.5815,-1.37,-2.103,-1.29804166667,-1.18366666667,-0.420291666667,2.95000138889,0.105,0.11875,0.16,0.0366666666667
244,2011-04-06,,0.0,200.0,20.0,247.95,8.13483333333,9.43241666667,0.594,0.594,-1.578,-1.8865,,,-0.4333,2.80856527778,0.0,-8.07947458937e-16,0.0,0.18
245,2011-04-07,,0.0,145.0,22.45,186.728033473,9.36854951185,9.55246861925,0.627,0.627,-1.1405,-2.177,,,-0.422127083333,2.76194325397,0.0,-8.07947458937e-16,0.0,0.18
246,2011-04-08,,0.0,10.0,18.55,73.1333333334,9.40963888889,8.978125,1.544,1.872,-0.2465,-0.6005,0.514916666667,0.649125,0.64199375,2.75478670635,0.085,0.1725,0.1725,0.16
247,2011-04-09,,0.0,20.0,23.05,51.8895833334,8.57779166667,9.156125,1.77,2.4785,0.1855,-0.433,0.82475,1.083,0.946897916666,2.79443869048,0.0125,0.0325,0.0333333333333,0.1725
248,2011-04-10,,0.0,115.0,14.55,106.402953586,5.89037974684,6.69708860759,1.45,1.9455,-0.458,-0.681,0.75275,1.38,0.520004166667,2.74198472222,0.0025,0.03125,0.00166666666667,0.205833333333
249,2011-04-11,,0.0,215.0,26.5,209.302083334,12.8688888889,13.6907083333,0.9645,1.432,-1.04,-1.1465,,,0.0401520833333,2.73582202381,0.0,-8.01225405466e-16,0.0,0.2075
250,2011-04-12,,0.0,215.0,26.95,205.139583334,11.0108055556,12.3459583333,0.897,0.9545,-1.327,-1.358,-0.709888888889,-0.709888888889,-0.190895833334,2.71501190476,0.00375,0.00375,0.00333333333333,0.035
251,2011-04-13,,0.0,110.0,15.55,229.441666666,6.93704166667,7.71470833333,1.3105,1.755,-0.574,-1.1105,,,0.334275,2.65508234127,0.0,0.00125,0.0,0.005
252,2011-04-14,,0.0,350.0,15.0,110.160416666,4.33022222222,5.534625,1.8945,1.9295,-0.70525,-0.70525,,,0.646677083333,2.56799305556,0.0,-8.01225405466e-16,0.0,0.00333333333333
253,2011-04-15,,0.0,90.0,20.45,99.9634703195,8.06242009132,9.48863013699,1.7325,2.2,-1.18025,-1.18025,,,0.491175,2.51550198413,0.0,-8.01225405466e-16,0.0,0.00333333333333
254,2011-04-16,,0.0,155.0,30.0,160.614583334,14.0515138889,18.9168333333,2.3265,2.6705,-0.8695,-1.383,2.22085416667,2.389125,0.771970833334,2.60102718254,0.29875,0.585,0.560833333333,-7.44051810904e-16
255,2011-04-17,,0.0,230.0,16.0,258.283333333,9.295,11.869125,2.5295,2.6905,-0.73075,-0.73075,,,0.977833333334,2.66186071429,0.0,-7.94937032866e-16,0.0,0.560833333333
