Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2013-07-12,190.0,290.0,10.1,8.9,202.0,3.1,3.4,4.547,3.23333333333,217.325,2.52569444444,210.732722222,1.762,,1.483,1.744,-0.463,-0.83,-0.791,-1.079,,,,,0.428666666667,0.494333333333,0.428666666667,0.494333333333,-0.292,-0.617,0.428666666667,0.494333333333,,,0.428666666667,0.494333333333,0.428666666667,0.494333333333,-0.292,-0.617,,,,,0.176,0.155,0.0365,-0.033,-0.174,-0.484,0.176,0.155,,,0.2955,0.333,0.2955,0.333,-0.174,-0.484,0.517779166667,0.408691666667,-0.0550027777778,3.47852916667,6.28365138889,3.36398888889,1.06188611111,1.7713125,2.16946388889,,,0.11,0.09,0.14,0.08,0.0,0.45,0.12,0.11,,,0.24,0.19,0.2,0.21,-2.53963516883e-15,0.79,0.31,0.2,0.48,0.5,0.0,0.0,0.57,0.48,0.6,0.52,0.0,1.01,0.69,0.54,1.23,1.18,0.0,0.0,1.3,0.85,0.74,1.32,1.11022302463e-15,0.74,1.04,0.9
2013-07-13,210.0,140.0,25.1,19.9,148.0,6.9,6.5,8.49336134454,6.14457983193,138.399159664,2.61245833333,133.898375,,1.909,1.7075,1.759,-0.463,-0.768,-0.581,-0.869,,,,,1.55833333333,1.52866666667,1.55833333333,1.52866666667,1.55833333333,1.52866666667,0.328,0.069,,,0.192,-0.0445,0.192,-0.0445,1.55833333333,1.52866666667,,,,,0.328,0.069,1.55833333333,1.52866666667,1.55833333333,1.52866666667,0.328,0.069,,,0.328,0.069,0.328,0.069,1.55833333333,1.52866666667,0.535645833333,0.427691666667,-0.0442166666667,2.865375,6.38276805556,3.28244861111,1.08404444444,1.67206805556,2.15863611111,,,0.03,0.15,0.06,0.03,0.0,0.07,0.07,0.05,,,0.04,0.15,0.07,0.04,-2.53963516883e-15,0.09,0.09,0.06,0.11,0.16,0.0,0.0,0.07,0.19,0.12,0.06,0.0,0.1,0.14,0.14,1.71,1.68,0.0,0.0,1.87,1.32,1.34,1.84,1.11022302463e-15,1.75,1.73,1.43
2013-07-14,100.0,80.0,13.0,16.1,109.0,4.9,6.7,6.99041841004,5.09887029289,123.774058577,4.04636111111,109.211083333,1.45,1.601,1.617,1.742,-0.627,-0.896,-0.64,-0.942,,,,,,,1.50933333333,1.56266666667,,,,,,,,,,,-0.277666666667,-0.569,,,,,,,1.578,1.6275,,,,,,,,,,,-0.277666666667,-0.569,0.414408333333,0.3112875,-0.137736111111,2.37148888889,6.45045694444,3.24627777778,1.07248888889,1.55440833333,2.16900972222,,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,0.14,-1.54737334057e-15,1.45716771982e-16,-2.53963516883e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.09,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.01,1.82,1.76,0.0,0.0,1.94,1.5,1.46,1.88,1.11022302463e-15,1.85,1.74,1.56
2013-07-15,40.0,10.0,8.9,8.9,59.0,3.8,3.1,3.36672413793,2.13349137931,214.267241379,2.59258333333,243.525958333,1.237,1.362,1.322,1.407,-0.974,-1.211,-0.988,-1.283,,,,,,,,,,,,,,,,,,,-0.794,-1.0335,,,,,,,,,,,,,,,,,,,-0.794,-1.0335,0.1276,0.026575,-0.211669444444,2.07691527778,6.45850555556,3.255525,1.04651805556,1.53032777778,2.20724027778,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,-2.53963516883e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.59,0.75,0.0,0.0,0.64,0.81,0.72,0.58,1.11022302463e-15,1.11,0.83,0.69
2013-07-16,60.0,30.0,10.1,14.1,290.0,5.4,5.8,6.57046025105,4.42108786611,223.142259414,4.61955555556,205.228180556,0.915,1.02,1.539,1.673,-0.692,-1.004,-1.076,-1.401,,,,,,,,,,,,,0.590666666667,0.386,,,,,0.83,0.9105,,,,,,,,,,,,,0.7335,0.5495,,,,,1.03,1.143,0.200566666667,0.0850833333333,-0.286473611111,1.89374166667,6.45921111111,3.24997083333,0.991205555556,1.5757125,2.21293611111,,,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,0.24,-1.29583843655e-15,-5.58580959265e-16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.04,0.11,0.25,0.0,0.0,0.07,0.33,0.12,0.06,1.11022302463e-15,0.1,0.14,0.16
2013-07-17,10.0,80.0,10.1,12.1,23.0,3.8,4.9,4.97470588235,3.19924369748,182.865546218,3.523875,197.916513889,1.135,1.237,1.703,1.847,-0.61,-0.974,-0.771,-1.053,,,,,,,,,,,,,,,,,,,0.3,0.3725,,,,,,,,,,,,,,,,,,,0.3,0.3725,0.40045,0.2999625,-0.332708333333,1.75205416667,6.425725,3.21534444444,0.943481944444,1.5681875,2.19685694444,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,-2.55351295664e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.71445146547e-17,0.09,0.0,0.0,-1.72084568817e-15,0.14,-1.33226762955e-15,-5.55111512313e-17,0.24,9.71445146547e-16,8.04911692853e-16,0.06
2013-07-18,210.0,150.0,13.0,12.1,173.0,5.8,4.9,4.79795833333,3.38741666667,206.175,3.32254166667,213.399513889,1.362,1.463,1.893,2.07,-0.633,-0.968,,,,,,,,,,,,,,,,,,,,,1.10466666667,1.19533333333,,,,,,,,,,,,,,,,,,,1.10466666667,1.19533333333,0.536804166667,0.447041666667,-0.377577777778,1.64580833333,6.37944861111,3.19025694444,0.907675,1.58467083333,2.14385416667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,-2.55351295664e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.71445146547e-17,0.0,0.0,0.0,-1.72084568817e-15,-1.49880108324e-15,-1.33226762955e-15,-5.55111512313e-17,0.24,9.71445146547e-16,8.04911692853e-16,0.06
2013-07-19,220.0,220.0,21.9,16.1,222.0,12.8,7.4,9.362875,6.3425,228.3625,7.80355555556,231.182583333,1.171,1.276,1.663,1.739,-1.076,-1.417,-0.863,-1.227,,,,,,,,,,,,,,,,,,,1.1305,1.2405,,,,,,,,,,,,,,,,,,,1.1305,1.2405,0.249504166667,0.126233333333,-0.414658333333,1.52883055556,6.33915555556,3.17105277778,0.870075,1.58884444444,2.12759166667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,-2.55351295664e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.71445146547e-17,0.0,0.0,0.0,-1.72084568817e-15,-1.49880108324e-15,-1.33226762955e-15,-5.55111512313e-17,0.24,9.71445146547e-16,8.04911692853e-16,0.06
2013-07-20,220.0,220.0,21.9,15.0,224.0,15.4,9.2,11.895375,7.75908333333,233.4625,9.69295833333,232.970652778,0.784,0.86,1.568,1.713,-1.608,-1.978,-1.283,-1.673,,,,,,,,,,,,,,,,,,,0.564333333333,0.580666666667,,,,,,,,,,,,,,,,,,,0.564333333333,0.580666666667,-0.113095833333,-0.233483333333,-0.454080555556,1.39575694444,6.30428611111,3.14898888889,0.842540277778,1.58502916667,2.10421388889,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-2.00534033823e-15,-1.31838984174e-15,-1.54737334057e-15,1.45716771982e-16,-2.55351295664e-15,-1.29583843655e-15,-5.58580959265e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.71445146547e-17,0.0,0.0,0.0,-1.72084568817e-15,-1.49880108324e-15,-1.33226762955e-15,-5.55111512313e-17,1.11022302463e-15,9.71445146547e-16,8.04911692853e-16,0.04
2013-07-21,220.0,10.0,17.0,30.0,228.0,8.5,7.4,7.96874476987,4.88322175732,222.874476987,5.890125,200.057111111,1.053,1.204,2.011,2.247,,,-1.573,-1.924,,,,,,,-0.4495,-0.7545,,,-1.086,-1.419,-0.934666666667,-1.298,,,,,0.5415,0.7135,,,,,,,-0.0455,-0.3115,,,-0.576,-0.943,-0.7565,-1.1435,,,,,-0.934666666667,-1.298,0.00259166666667,-0.0832875,-0.487119444444,1.27184583333,6.32447638889,3.10736944444,0.818769444444,1.55153611111,2.07224166667,,,0.0,0.53,0.0,0.47,0.02,0.0,0.0,0.01,,,-2.00534033823e-15,0.63,-1.54737334057e-15,0.9,0.03,-1.29583843655e-15,-5.58580959265e-16,0.02,0.03,0.5,0.0,0.0,0.0,0.78,0.0,0.9,0.03,0.0,0.0,0.04,9.71445146547e-17,0.0,0.0,0.0,-1.72084568817e-15,-1.49880108324e-15,-1.33226762955e-15,-5.55111512313e-17,1.11022302463e-15,9.71445146547e-16,8.04911692853e-16,0.04
2013-07-22,130.0,130.0,29.1,25.1,211.0,4.0,4.7,4.9076371308,2.67746835443,215.82278481,4.11048611111,197.806194444,1.814,2.047,2.27,2.441,-1.181,-1.4535,-1.115,,,,,,1.3775,1.1205,-0.833333333333,-1.17666666667,1.135,0.771,-0.9235,-1.265,-1.00533333333,-1.32666666667,-0.9235,-1.265,-1.0795,-1.3795,-1.00533333333,-1.32666666667,,,,,1.597,1.42733333333,-0.651666666667,-0.92,1.597,1.42733333333,-0.651666666667,-0.92,-0.833333333333,-1.17666666667,-0.9235,-1.265,-1.00533333333,-1.32666666667,-0.833333333333,-1.17666666667,0.432720833333,0.34785,-0.472695833333,1.41540555556,6.44312222222,3.11050555556,0.847177777778,1.64469861111,2.20732222222,,,0.49,0.8,0.25,1.03,0.8,0.07,0.14,0.44,,,0.89,2.02,0.61,1.84,2.35,0.12,0.35,1.02,3.27,1.84,0.0,0.0,1.26,2.79,0.85,3.31,2.83,0.12,0.35,1.9,0.03,0.5,0.0,0.0,-1.72084568817e-15,0.78,-1.33226762955e-15,0.9,0.03,9.71445146547e-16,8.04911692853e-16,0.07
2013-07-23,230.0,220.0,18.1,14.1,230.0,10.1,7.2,8.96389121339,5.95054393305,242.983263598,7.57631944444,240.121680556,1.919,2.1,2.365,2.539,-0.9975,-1.155,,-1.407,,,,,,,,,,,,,,,,,,,1.626,1.6285,,,,,,,,,,,,,,,,,,,1.626,1.6285,0.534825,0.452645833333,-0.0312472222222,1.93638888889,6.89692777778,3.15447222222,1.06730416667,1.66626388889,2.78757638889,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.95329863395e-15,-1.33747179998e-15,-1.5595164049e-15,3.07046055248e-16,-2.10595429984e-15,-1.27675647832e-15,-5.55111512313e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.3,2.34,0.0,0.0,1.26,3.57,0.85,4.21,2.86,0.12,0.35,1.95
2013-07-24,60.0,30.0,17.0,18.1,311.0,8.7,8.3,6.61163179916,4.1039748954,178.9958159,6.10022222222,160.619944444,2.29,2.4985,,,,,-0.9205,-1.194,,,,,2.303,2.3555,,,,,2.38533333333,2.48266666667,,,,,,,-0.182333333333,-0.535666666667,,,,,2.303,2.3555,,,,,2.4295,2.5755,,,,,,,-0.182333333333,-0.535666666667,0.655104166667,0.595091666667,-0.0637430555556,1.68280833333,7.07763055556,3.08270416667,1.10134305556,1.62269305556,2.72574305556,,,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,,,0.02,-1.33747179998e-15,-1.5595164049e-15,0.02,-2.10595429984e-15,-1.27675647832e-15,-5.55111512313e-16,0.01,0.0,0.14,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.01,3.3,2.34,0.0,0.0,1.26,3.57,0.85,4.21,2.86,0.12,0.35,1.95
2013-07-25,240.0,30.0,28.0,23.9,13.0,11.9,15.2,9.486625,5.12191666667,109.716666667,8.07990277778,77.1121944444,,,2.651,2.841,-0.486,-0.768,-0.43,-0.666,,,,,2.0125,2.2475,2.0125,2.2475,2.0125,2.2475,2.0125,2.2475,1.76166666667,2.208,1.76166666667,2.208,2.0125,2.2475,1.76166666667,2.208,,,,,1.5815,2.0355,2.0125,2.2475,1.5815,2.0355,1.39633333333,1.81533333333,1.39633333333,1.81533333333,1.5815,2.0355,1.76166666667,2.208,1.5815,2.0355,1.08605833333,1.05625416667,0.324811111111,2.49570277778,7.15851944444,3.27885138889,1.295425,1.58296527778,2.7699,,,0.72,0.37,0.9,0.33,0.49,0.44,0.88,0.84,,,1.03,0.66,1.34,0.71,0.82,0.69,1.0,1.78,1.11,0.55,0.0,0.0,1.11,0.98,1.37,0.91,0.92,0.7,1.02,1.89,3.27,1.98,0.0,0.0,1.28,2.79,0.85,3.33,2.83,0.12,0.35,1.92
2013-07-26,30.0,330.0,10.1,13.0,85.0,5.4,5.8,5.10308016878,2.93890295359,209.540084388,3.29443055556,210.395291667,2.461,2.664,2.782,2.94,-0.249,-0.5295,,,,,,,,,,,,,,,,,,,,,0.178333333333,-0.0996666666667,,,,,,,,,,,,,,,,,,,0.178333333333,-0.0996666666667,1.10567916667,1.05410833333,0.248111111111,2.30789722222,7.2275375,3.19409027778,1.34080555556,1.50077777778,2.82031388889,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.95329863395e-15,-1.29583843655e-15,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.11,0.69,0.0,0.0,1.13,0.98,1.37,0.93,0.92,0.7,1.02,1.91
2013-07-27,80.0,70.0,13.0,15.0,158.0,6.0,5.1,6.10833333333,4.21429166667,156.270833333,2.963,157.253083333,1.936,2.103,2.123,2.287,-0.774,-1.109,-0.741,-1.027,,,,,,,,,,,,,,,,,,,0.1805,-0.1115,,,,,,,,,,,,,,,,,,,0.1805,-0.1115,0.589995833333,0.513658333333,0.0947555555556,2.02553472222,7.19998611111,3.21847222222,1.2897375,1.45321388889,2.80499722222,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.95329863395e-15,-1.29583843655e-15,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.11,0.69,0.0,0.0,1.13,0.98,1.37,0.93,0.92,0.7,1.02,1.91
2013-07-28,210.0,210.0,15.0,13.0,196.0,5.4,4.0,6.00004166667,4.18741666667,198.716666667,3.33168055556,199.131236111,1.552,1.729,1.818,1.995,,,-0.73,-1.0205,,,,,0.137666666667,0.120333333333,0.137666666667,0.120333333333,,,,,,,,,,,-0.108,-0.3265,,,,,0.0245,-0.0395,0.137666666667,0.120333333333,,,,,,,,,,,-0.108,-0.3265,0.4784625,0.400995833333,-0.0234416666667,1.85850416667,7.16095833333,3.2192,1.24989166667,1.53287916667,2.75914027778,,,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.01,,,0.02,0.04,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.01,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.01,1.11,0.55,0.0,0.0,1.11,0.98,1.37,0.91,0.92,0.7,1.02,1.91
2013-07-29,20.0,30.0,18.1,23.0,313.0,6.7,7.6,5.90487394958,3.73768907563,160.68487395,5.04616666667,143.288597222,1.25,1.339,1.772,1.932,-0.5875,-0.853,,,,,,,,,,,,,,,,,,,,,-0.302,-0.324666666667,,,,,,,,,,,,,,,,,,,-0.302,-0.324666666667,0.484175,0.4204625,-0.133548611111,1.68391666667,7.07864027778,3.12065972222,1.19848472222,1.47205416667,2.66765,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.95329863395e-15,-1.29757316003e-15,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.66133814775e-16,1.11022302463e-16,0.0,0.0,0.02,0.04,-1.33226762955e-15,0.0,1.33226762955e-15,9.99200722163e-16,8.881784197e-16,0.03
2013-07-30,50.0,70.0,13.0,14.1,95.0,4.5,5.4,5.04314655172,3.39689655172,139.409482759,3.39268055556,116.549,1.257,1.371,1.549,1.683,-0.541,-0.846,-0.679,-0.883,,,,,,,,,,,,,,,,,,,-0.425333333333,-0.458,,,,,,,,,,,,,,,,,,,-0.425333333333,-0.458,0.434033333333,0.356420833333,-0.199766666667,1.5460625,7.0014125,3.02351527778,1.13688055556,1.37835,2.61263055556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.95329863395e-15,-1.29757316003e-15,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.66133814775e-16,1.11022302463e-16,0.0,0.0,0.02,0.04,-1.33226762955e-15,0.0,1.33226762955e-15,9.99200722163e-16,8.881784197e-16,0.03
2013-07-31,200.0,150.0,13.0,13.0,149.0,5.6,4.9,6.69782426778,5.02861924686,141.979079498,2.17973611111,146.405777778,1.158,1.27,1.499,1.578,-0.43,-0.748,-0.646,-0.837,,,,,,,,,,,,,,,,,,,0.315,0.303,,,,,,,,,,,,,,,,,,,0.315,0.303,0.4259875,0.3392,-0.244966666667,1.45753055556,6.971875,3.05895833333,1.09715277778,1.377075,2.60353472222,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,-1.95329863395e-15,-1.29757316003e-15,-1.57165946923e-15,3.97251675999e-16,-2.11983208764e-15,-1.26808286094e-15,-5.82867087928e-16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6.66133814775e-16,1.11022302463e-16,0.0,0.0,0.02,0.04,-1.33226762955e-15,0.0,1.33226762955e-15,9.99200722163e-16,8.881784197e-16,0.03
2013-08-01,350.0,320.0,21.9,31.1,189.0,10.5,6.7,9.25811715481,6.41054393305,179.623430962,4.86155555556,194.878833333,1.234,1.362,1.732,1.847,,,-0.5085,-0.945,,,,,0.7005,0.5365,0.898,0.576,0.7005,0.5365,0.7005,0.5365,0.898,0.576,0.7005,0.5365,0.7005,0.5365,0.429666666667,0.606,,,,,0.213,0.6105,0.7005,0.5365,0.102666666667,0.435333333333,0.429666666667,0.606,0.213,0.6105,0.102666666667,0.435333333333,0.102666666667,0.435333333333,0.213,0.6105,0.504229166667,0.413883333333,-0.261547222222,1.49210694444,6.99074166667,3.13143333333,1.09401388889,1.52042916667,2.61657361111,,,0.35,0.31,0.24,0.27,0.23,0.32,0.14,0.15,,,0.66,0.52,0.54,0.59,0.45,0.53,0.33,0.33,0.67,0.51,0.0,0.0,0.82,0.61,0.74,0.84,0.57,0.74,0.52,0.52,6.66133814775e-16,1.11022302463e-16,0.0,0.0,-1.75900960464e-15,-1.85268467234e-15,-1.33226762955e-15,0.0,1.33226762955e-15,9.99200722163e-16,8.881784197e-16,0.04
2013-08-02,210.0,80.0,13.0,10.1,266.0,4.5,4.5,4.99966666667,3.36070833333,252.145833333,3.98923611111,241.470902778,1.407,1.568,1.627,1.732,-0.322,-0.554,,-0.928,,,,,,,,,,,,,-0.0263333333333,-0.149666666667,,,0.935,0.71,-0.0806666666667,-0.233,,,,,,,,,,,,,-0.0263333333333,-0.149666666667,,,0.935,0.71,-0.0806666666667,-0.233,0.605095833333,0.5116625,-0.168845833333,2.33965833333,6.96669166667,3.16626388889,1.0744625,1.54316666667,2.56919305556,,,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,,,-1.92554305833e-15,-1.32359401217e-15,-1.50400525367e-15,4.5276282723e-16,0.01,-1.30971622436e-15,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.67,0.51,0.0,0.0,0.82,0.61,0.74,0.84,0.57,0.74,0.52,0.55
2013-08-03,10.0,330.0,21.9,29.1,230.0,6.7,4.0,5.95254166667,4.045375,225.183333333,4.567625,223.597097222,1.181,1.263,1.555,1.627,-0.558,-0.86,-0.564,-0.869,,,,,0.556666666667,0.233,-0.0095,-0.356,0.556666666667,0.233,0.6055,0.5185,0.6055,0.5185,0.556666666667,0.233,0.556666666667,0.233,0.556666666667,0.233,,,,,0.7185,0.935,0.556666666667,0.233,0.7185,0.935,0.6055,0.5185,0.703,0.764333333333,0.7185,0.935,0.703,0.764333333333,0.703,0.764333333333,0.454570833333,0.341770833333,-0.133894444444,2.26231805556,7.00051944444,3.17469583333,1.10489861111,1.53705416667,2.56323194444,,,0.41,0.21,0.55,0.54,0.15,0.37,0.52,0.22,,,0.84,0.38,0.85,0.78,0.34,0.51,0.66,0.53,0.46,0.78,0.0,0.0,0.86,0.49,0.85,1.39,0.39,0.52,0.68,0.59,0.67,0.51,0.0,0.0,0.82,0.61,0.74,0.84,0.58,0.74,0.53,0.55
2013-08-04,360.0,20.0,17.0,17.0,358.0,6.7,8.9,6.576375,4.18829166667,226.141666667,5.04051388889,158.860055556,1.581,1.729,1.824,1.896,-0.217,-0.476,-0.469,-0.712,,,,,,,,,1.4485,1.529,,,,,,,1.56,1.7355,0.041,-0.089,,,,,,,,,1.4485,1.529,,,,,,,1.56,1.7355,0.041,-0.089,0.709404166667,0.623745833333,-0.0262916666667,2.86270555556,7.05133888889,3.22188888889,1.32246111111,1.55699305556,2.58838472222,,,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,,,-1.87350135405e-15,-1.33226762955e-15,0.01,5.20417042793e-16,-2.19095575016e-15,-1.31665511827e-15,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,1.13,1.29,0.0,0.0,1.68,1.1,1.59,2.23,0.97,1.26,1.21,1.12
2013-08-05,40.0,40.0,12.1,19.9,51.0,5.6,6.3,4.92279166667,3.41883333333,226.533333333,3.07233333333,133.232013889,1.667,1.739,1.841,1.946,-0.443,-0.758,-0.6,-0.922,,,,,,,,,,,,,,,,,,,0.668,0.738,,,,,,,,,,,,,,,,,,,0.668,0.738,0.648679166667,0.553254166667,-0.103865277778,2.20651666667,7.13531527778,3.13667777778,1.32410416667,1.44480833333,2.5455625,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.87350135405e-15,-1.33226762955e-15,-1.62370117351e-15,5.20417042793e-16,-2.19095575016e-15,-1.31665511827e-15,-5.29090660173e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.46,0.78,0.0,0.0,0.86,0.49,0.86,1.39,0.4,0.52,0.7,0.61
2013-08-06,140.0,130.0,14.1,16.1,133.0,6.0,6.7,7.70691666667,5.52925,130.166666667,2.99984722222,138.900236111,1.762,1.985,2.014,2.162,-0.561,-0.899,-0.761,-1.217,,,,,1.20733333333,1.17666666667,1.344,1.53433333333,1.647,1.588,1.40533333333,1.24866666667,1.5355,1.4095,1.05,1.0205,1.05,1.0205,1.05,1.0205,,,,,0.905333333333,0.902,1.647,1.588,0.905333333333,0.902,1.749,1.729,1.76066666667,1.84933333333,0.745,0.7695,0.745,0.7695,0.905333333333,0.902,0.608479166667,0.503554166667,-0.0506416666667,2.31376388889,7.17489166667,3.16018888889,1.37000416667,1.44265138889,2.54694583333,,,0.06,0.08,0.07,0.09,0.15,0.05,0.07,0.05,,,0.2,0.25,0.23,0.2,0.25,0.15,0.16,0.15,0.53,0.61,0.0,0.0,0.49,0.69,0.53,0.59,0.57,0.39,0.37,0.43,0.46,0.78,0.0,0.0,0.86,0.49,0.86,1.39,0.39,0.52,0.69,0.61
2013-08-07,180.0,140.0,15.0,14.1,181.0,8.1,6.3,8.58991631799,6.12020920502,175.430962343,4.30451388889,191.139166667,1.716,1.791,1.808,1.942,-0.548,-0.873,-0.554,-0.876,,,,,,,,,,,,,,,,,,,1.017,0.771,,,,,,,,,,,,,,,,,,,1.017,0.771,0.62305,0.506654166667,-0.0449666666667,2.41921388889,7.15131944444,3.17768888889,1.3709875,1.42385416667,2.60757361111,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,,-1.8630930132e-15,-1.31145094784e-15,-1.63410951437e-15,5.08273978461e-16,-2.21524187882e-15,-1.32185928869e-15,-5.34294830601e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.53,0.61,0.0,0.0,0.49,0.69,0.54,0.59,0.57,0.39,0.38,0.45
